Exceso de curtosis del perfil integrado;Exceso de curtosis de la curva DM-SNR;Pulsar
2.024270196;4.888889599;1
0.120139348;3.110639636;0
6.922355152;-0.228249988;1
-0.227624272;12.32495605;0
0.456655979;7.301209472;0
0.097404358;11.71128121;0
0.378976835;8.513103492;0
6.091617155;0.968097795;1
0.393026206;12.15752633;0
0.000310524;7.241692402;0
-0.16512003;6.599751324;0
0.002682504;3.797324784;0
0.00452307;9.801733078;0
0.143738108;9.694674817;0
0.206506755;2.331625291;0
0.431107988;10.58171515;0
-0.068048091;6.450059756;0
0.049617165;4.417688788;0
0.386290648;23.79325475;0
0.136312604;6.275422209;0
0.185395499;11.33677051;0
0.53599405;8.359921014;0
3.090685587;4.153655941;1
1.029010972;-0.315211897;1
-0.02567222;9.292077648;0
-0.001604072;8.098003849;0
-0.045642683;10.83751579;0
0.446492419;11.81026392;0
0.107974094;4.243879349;0
0.079178451;9.817016147;0
0.533241061;9.487122287;0
-0.163667057;9.63205357;0
1.390950312;0.870147339;1
-0.20183785;7.193332526;0
1.787203566;7.336994608;1
0.268526027;7.935886993;0
3.524490791;1.643314759;1
-0.078131312;12.08276419;0
0.031772046;8.152841515;0
0.518128132;6.825063162;0
0.385886369;11.83195093;0
0.28531099;0.138632938;0
-0.052500161;2.365049021;0
0.200520721;8.947602793;0
-0.271199219;8.664583619;0
0.531951472;13.09141348;0
0.449871296;10.98599345;0
0.493503291;5.435730187;0
-0.284626023;17.26398739;0
0.133043098;17.0457608;0
0.184917014;8.755201367;0
0.168367104;4.306296601;0
-0.168177168;9.95719364;0
-0.142045122;7.188338266;0
0.706494344;8.226176559;0
0.310017191;8.535226472;0
-0.170292668;7.503931072;0
0.302200592;3.061045832;0
-0.086758443;4.737328394;0
0.541240992;10.00982709;0
0.534598362;3.841494739;0
0.020822488;4.829376097;0
0.458666162;9.880744705;0
0.288101972;12.47154114;0
0.440543194;18.56906191;0
-0.020574981;0.15764875;0
0.207801771;2.82964223;0
0.555301355;10.12005992;0
0.17132872;8.285539937;0
-0.085249854;7.39041903;0
0.207792742;5.921886147;0
0.618777768;7.042974791;0
-0.31838348;7.07129907;0
0.154864706;8.807860981;0
-0.147795274;3.960305292;0
0.108234477;8.530018418;0
0.602729258;8.638218698;0
0.338692481;8.876670368;0
0.032901089;11.98470234;0
0.434789167;12.58254231;0
0.011701287;11.41552965;0
0.429816986;11.38032204;0
-0.335323108;7.376766776;0
-0.646255394;0.731531623;0
-0.017203394;0.026113288;0
0.484445748;7.386259642;0
1.832765714;9.410615067;1
0.525721633;8.751620115;0
0.130060535;11.43758192;0
-0.022991972;8.947224543;0
0.188559117;13.05188289;0
0.387712699;11.70161646;0
0.115584632;6.15000155;0
0.048221632;3.214363153;0
-0.036829821;7.250352496;0
0.25406438;8.020098696;0
-0.32275634;5.998888116;0
-0.101753912;12.58637742;0
0.282497468;4.995846649;0
0.243765633;10.343141;0
0.176309522;7.344505091;0
-0.028466464;9.645272644;0
-0.120530793;9.530531603;0
4.67694701;1.682715492;1
0.280045849;5.60019273;0
0.14819258;9.103380695;0
0.336750355;11.78230775;0
-0.014250508;6.896826366;0
0.618810799;11.60427823;0
-0.402495392;12.16542457;0
0.213946025;5.193418363;0
-0.230128337;6.583753738;0
-0.174761938;7.554835514;0
0.283258116;6.087480284;0
0.360280313;9.751282302;0
0.535924432;9.700269265;0
0.893818803;15.77733265;0
0.160614687;7.311543151;0
6.374391895;0.741781287;1
0.662957854;0.712313221;0
-0.240785204;19.03617062;0
-0.441836412;6.503842501;0
0.246771416;14.52517641;0
-0.036270103;12.08396999;0
0.600866079;14.26957284;0
0.409335638;6.010294938;0
0.667646326;8.152504189;0
-0.11403795;7.752153083;0
0.441153552;7.860980927;0
0.318508843;7.536696584;0
-0.284614307;12.07785928;0
0.011316052;21.01475016;0
3.029543974;1.73636322;1
-0.124569485;9.512821363;0
0.323393834;11.11784559;0
0.60742581;5.710553506;1
0.089725724;12.78140618;0
0.461476528;8.220550704;0
0.284481419;11.06509167;0
0.248428887;7.198030065;0
0.086192375;9.221548147;0
0.415158065;9.862356949;0
5.748145325;1.946267405;1
-0.132696875;6.236738688;0
0.280863026;8.482961208;0
0.469564388;7.999820657;0
0.534375121;7.998484715;0
0.210132959;8.25932074;0
0.146410133;4.62701081;0
4.818364841;1.128142114;1
-0.72770407;3.20927622;0
0.715239247;8.926644711;0
3.567978214;-0.001820866;1
0.282909257;4.976890492;0
-0.352113242;2.374820811;0
-0.153433889;7.62037474;0
0.295870987;13.36470637;0
0.032848202;2.27650373;0
0.048076948;0.750702317;0
5.159143189;2.196534777;1
4.502423884;-0.011732849;1
0.361015398;12.67390134;0
0.154592191;1.608202091;0
0.162495663;8.268183606;0
0.073892382;13.65096185;0
1.014137807;7.996174689;0
3.47873635;0.018839747;1
0.198879212;4.58813153;0
0.02520081;8.859608755;0
0.380317761;5.938614333;1
0.287758587;10.36592846;0
0.910270893;11.24827295;0
-0.005426869;6.941638786;0
-0.774768832;20.80079772;0
-0.287746544;4.13351851;0
0.387316234;3.122255812;0
-0.349714461;10.55549542;0
0.06460241;9.639352449;0
0.940706189;9.930573778;0
0.112043222;7.964342601;0
0.022483165;11.12626186;0
0.051880969;7.762724934;0
0.566112129;10.40096114;0
0.175094311;13.68880829;0
0.078553509;10.08647922;0
0.155460743;8.620127422;0
5.701818059;1.854776366;1
0.633602222;8.061695346;0
-0.305114157;7.581792429;0
0.242552598;7.754043631;0
0.2051481;10.76379769;0
0.008646193;8.416429689;0
0.195691901;10.08489893;0
0.095923397;10.15238859;0
0.621298793;12.89414931;0
0.534432287;3.146384646;0
0.327431324;9.244767653;0
0.664891585;6.282390593;0
0.163439455;16.71590506;0
0.1694006;8.550819229;0
0.397323259;13.14679291;0
0.391060998;11.60540245;0
0.63982303;6.241203593;0
0.985054422;12.33979597;0
0.065768774;2.730908619;0
-0.194927599;2.850334603;0
0.221150705;8.180308824;0
0.702077603;12.01352151;0
0.126804587;6.70467075;0
0.251100857;5.609863784;0
-0.100384291;0.215247236;0
-0.013340833;12.08661664;0
0.005773627;9.626191729;0
0.223497689;8.477219349;0
0.202892036;-1.356872377;0
2.935560303;1.472488674;1
4.779123745;-0.348492115;1
0.717615197;8.123202382;0
0.419202188;9.569558364;0
0.876430624;12.58049824;0
0.164137219;6.887997356;0
-0.229857542;4.746569051;0
0.084458254;-0.71488976;0
-0.51456525;12.30603057;0
0.737207209;15.9737358;0
0.059893377;8.33451411;0
0.012202053;10.11855188;0
-0.302079752;16.11271855;0
0.100637677;7.918694209;0
0.64234671;11.47720554;0
0.097846353;4.280261412;0
-1.437347627;1.931454981;0
0.236041745;10.15351255;0
0.166556516;17.63448881;0
0.34938963;4.616090827;0
0.33931681;6.477662421;0
0.245138956;8.039792519;0
0.712184647;8.645087047;0
0.948061938;18.49844633;0
0.362940187;8.618369034;0
1.289921668;6.172978664;0
-0.061444806;1.070346723;0
-0.019809045;8.522272639;0
0.587935383;4.577476872;0
0.20722643;8.120362061;0
0.006418516;14.84069287;0
0.088819061;0.615693588;0
0.483298797;14.43483854;0
0.26767942;8.402488689;0
0.307645222;9.823666714;0
5.445585628;1.369764689;1
-0.145056198;11.59153431;0
-0.017724147;10.30560312;0
0.284412877;7.66290971;0
0.921746824;12.8781217;0
0.101683472;3.169527936;0
0.200323519;10.55539848;0
0.711106746;1.337398253;0
-0.048787999;6.506413288;0
-0.053176949;6.973065175;0
1.024812418;8.349670036;0
0.193647164;9.080749497;0
4.120287528;2.635813519;1
0.016790271;11.57602809;0
0.278747284;9.221708243;0
0.325119594;25.14870995;0
-0.019915085;12.42989497;0
0.007251933;9.037511677;0
0.306644264;9.520359499;0
0.506346274;12.71687984;0
0.420135837;6.748536987;0
0.05079841;8.983148314;0
0.165654823;6.708815817;0
1.335441841;5.708073226;1
0.06472044;10.18492478;0
-1.01818029;-0.8113996;0
0.23773195;6.971174216;0
0.141788511;-0.344278817;0
-0.153100843;5.521320503;0
0.367794527;10.33573709;0
5.83137427;2.689531821;1
0.125276128;8.165360233;0
0.511670624;10.70928352;0
-0.146583746;11.09935695;0
0.495176145;6.132046831;0
0.060100096;8.529840791;0
-0.159992346;10.8968391;0
0.438211171;8.49720378;0
-0.149178996;7.038536037;0
0.463973301;10.55218509;0
0.268164953;13.35225905;0
0.280677323;9.062295046;0
0.751163265;13.23181273;0
0.558823654;5.021065982;0
0.335316167;8.062798065;0
0.047136936;9.869341629;0
4.452062155;-0.014069784;1
-0.238223518;9.44711572;0
0.055434514;9.435148407;0
0.142885272;2.176526246;0
0.554031255;8.236314274;0
0.533407446;17.49573097;0
0.074768541;10.23880715;0
0.547383634;22.55053295;0
5.915666072;-0.075444948;1
-0.408802291;4.64168975;0
-0.341429395;5.426648725;0
-0.173542791;8.003090538;0
-0.075504382;5.955097963;0
0.20357272;-1.707684198;0
2.795590511;0.32054995;1
0.732550922;8.576579814;0
0.413019876;15.49564965;0
0.279995976;10.64792991;0
-0.089990249;8.26849383;0
0.278649757;0.855384005;0
0.464369101;8.755066479;0
0.561972311;9.041111304;0
-0.042617398;7.31574138;0
0.036658814;7.400753233;0
-0.384979299;-1.930117961;0
-0.076030983;-0.570490388;0
0.443318768;8.896881735;0
0.00151561;8.265378251;0
-0.021421445;12.73910979;0
0.288784429;5.952512637;0
0.464286775;10.54447573;0
0.627486528;6.953167635;0
-0.107483693;5.791663856;0
0.124171297;6.368507194;0
0.758554843;2.486482452;0
-0.007886563;9.939889978;0
0.66134813;8.529585829;0
0.36203417;10.39669914;0
0.603035265;10.4905578;0
0.971596653;10.13331939;0
0.635585857;9.600877421;0
4.628307635;0.953253597;1
0.619623128;12.67696448;0
0.00784062;9.637777721;0
0.367658253;11.74104043;0
0.17333036;10.87900805;0
0.681697425;4.892129495;0
0.649429729;8.821718097;0
0.694570721;9.050778963;0
0.190327374;6.750029114;0
2.831533853;3.089334477;1
0.773959568;9.468970583;0
0.120326958;12.75389626;0
-0.04862097;11.95619984;0
0.062788888;6.869967636;0
0.646499086;3.065125907;0
-0.140957226;7.970120805;0
-0.538600895;0.100491912;0
0.016979713;-0.082299775;0
1.335702814;-0.987236443;1
-0.001810152;8.317972651;0
1.137550576;5.746348061;1
-0.114044933;7.78584269;0
-0.061827667;7.783492841;0
-0.081505884;7.749876279;0
0.377864305;9.689156874;0
0.350900173;7.174270145;0
0.117792186;8.996574851;0
0.245459116;10.44891822;0
0.166857125;2.656217888;0
0.96260195;-0.503613974;0
4.512225193;2.078894826;1
-0.195356768;8.533350994;0
0.630471699;9.946386648;0
0.257984474;9.333754408;0
-0.008418927;4.280974046;0
0.091465866;9.588283101;0
0.191326383;7.250004291;0
0.083099139;14.18013696;0
0.154653882;5.868350444;0
0.460655972;-1.286922997;0
0.366200576;8.655175394;0
0.750350997;8.255768014;0
6.274609024;1.10293196;1
0.388810825;16.21495229;0
-0.03355276;14.77990854;0
0.309544749;9.793783107;0
-0.195403261;10.72194037;0
0.306396722;6.27423476;0
0.181211343;4.315264812;0
-0.04827517;13.02480547;0
0.02603328;4.620943141;0
0.66327693;2.170302981;0
0.087416196;6.750373447;0
-0.068224502;8.780422244;0
0.654938271;16.7361914;0
0.192567268;14.87831376;0
0.59657018;9.670972657;0
0.12343521;5.069128591;0
0.27467157;14.98920607;0
-0.161218269;11.14068573;0
0.180281124;23.5662806;0
-0.206437307;9.412591247;0
0.316793329;4.393015888;0
0.160143667;11.8930567;0
0.460121636;8.092202918;1
1.271391671;5.030901897;1
0.133342811;5.205605654;0
0.585915393;10.02855042;0
0.296296805;5.684501691;0
0.156960648;9.278281734;0
0.228110257;14.84484456;0
0.170372017;11.34978567;0
0.315635865;10.41759838;0
0.376899688;8.37981512;0
0.185319157;13.76240028;0
0.376658565;6.77192239;0
0.187750422;9.391791437;0
0.534649471;9.880743679;0
0.057592207;6.613883448;0
0.534390093;9.246489145;0
0.111736102;8.265676186;0
0.000729725;16.21052894;0
7.320156666;-0.840554451;1
0.340996355;7.383158675;0
0.23147329;9.729738787;0
0.71884288;19.52392313;0
0.08847532;2.489668739;0
0.256989404;8.496340971;0
0.197678887;10.6099749;0
0.386721386;5.399471269;0
0.002946216;23.91376131;0
0.129553394;9.969430203;0
0.512071407;6.909220935;0
0.644002347;13.95621135;0
0.007243647;8.639683985;0
0.374533858;5.159103811;0
0.1593631;2.499517144;0
-0.186262505;10.30261755;0
4.85183203;2.386364229;1
0.842707772;7.792017452;0
-0.063299928;8.384093427;0
0.082250774;5.516118214;0
0.551669376;1.95999445;1
-0.091082314;9.407559984;0
0.188985927;8.136349548;0
0.523734072;10.93929676;0
3.411557128;8.284255921;1
-0.061114182;4.399017365;0
0.191633036;9.603935666;0
-0.046111763;0.367768923;0
0.344195758;4.894449226;0
0.11639871;13.27413251;0
0.629082884;8.348741715;0
0.115642454;5.120348883;0
0.272860629;9.353872066;0
0.594097121;0.143041011;0
0.190156335;14.39306116;0
-0.06483933;11.98346026;0
0.228707836;5.810858036;0
0.266003118;5.16384985;0
-0.23761915;10.04528681;0
0.175711707;4.966608329;0
0.424696308;7.969757933;0
0.039286957;11.7639028;0
3.986850736;3.918737221;1
-0.275893858;10.79701565;0
0.110424485;7.788738236;0
0.302978195;5.849673946;0
-0.261918491;10.13823761;0
0.582709288;14.92837204;0
0.362463216;14.56504767;0
0.345304627;6.638436617;0
-0.064182082;9.068090792;0
0.939749262;2.107288905;1
0.596365542;9.080319672;0
-0.206425402;10.44389712;0
0.278754691;12.46839318;0
0.051181387;8.604009604;0
0.146016901;7.370560882;0
0.043662775;9.921934242;0
3.967173195;1.506915694;1
-0.034504322;11.68306314;0
2.772094829;3.507107423;1
-0.014123811;6.351561915;0
0.055746205;7.044003824;0
3.229578768;2.243796464;1
0.267057378;5.138478277;0
0.053408208;18.9179392;0
4.47160122;0.624629697;1
0.440333023;7.806439193;0
0.270625241;6.697420303;0
0.388932381;10.42845055;0
0.536706194;8.308831282;0
2.289042241;6.166882567;1
0.433052192;18.59674434;0
0.22951812;3.182477394;0
0.163213636;-0.687955054;0
-0.120180539;-0.059245385;0
0.131694604;4.288426479;0
0.186174955;8.77407499;0
0.209243393;9.266168751;0
2.602551079;2.918643281;1
0.113635251;12.6034735;0
0.538937729;1.776940899;0
0.072792426;6.782945464;0
1.018144068;7.842075704;0
0.404994394;1.111246494;0
-0.158746902;1.751163167;0
0.420588409;15.82408299;0
1.124462985;-0.099585073;0
0.344627607;11.13919437;0
-0.112947916;6.347297164;0
0.068897147;8.019737832;0
4.348185744;0.219020176;1
6.139090075;0.68269248;1
0.06545556;3.224168072;0
0.03205365;2.644282686;0
0.025438774;0.110407012;0
0.230615464;7.3314062;0
0.408895804;9.098595498;0
0.045499232;11.79379975;0
0.334895001;14.22712014;0
0.755450337;9.960012367;0
0.068282763;0.199350358;0
0.427721195;10.74982181;0
0.110702345;3.640288988;0
0.139785725;23.80134612;0
0.008375898;8.970826222;0
0.478160007;12.03527133;0
0.919900696;8.124413751;0
0.058579482;6.289547306;0
-0.006467058;6.194617212;0
7.383228067;0.819743173;1
-0.302822026;13.96509677;0
-0.295775017;11.01940293;0
0.148064105;7.557919376;0
-0.259239869;8.562437391;0
0.144805686;16.30884133;0
0.064627218;8.947855846;0
0.302752735;6.278758543;0
0.123414377;7.500319452;0
0.092822828;2.452075586;0
0.825140508;9.38497908;0
0.377500875;2.352631269;0
0.408046873;6.992244737;0
0.422836169;13.56618012;0
0.734606908;11.86918524;0
0.235210518;7.485085003;0
0.696004323;7.768643631;0
0.915527516;6.132705861;1
0.25123851;5.876206549;0
0.033467119;2.243041839;0
0.504610238;20.44777507;0
-0.202057361;3.03781641;0
0.486351002;5.642359123;0
0.401253107;12.54548732;0
1.320340826;3.604873602;1
0.515849236;2.773782761;0
-0.008142931;11.75701661;0
-0.001454404;1.28418567;0
-0.206766599;9.639193902;0
-0.150153313;7.111525664;0
0.171547145;7.786430359;0
0.120781548;11.01862382;0
0.516412178;8.405328583;0
0.595589435;12.2250767;0
0.480388255;4.028724928;0
0.101426482;11.13995561;0
0.637618011;14.3913639;0
-0.019775338;7.998618769;0
0.534249875;6.725584702;0
-0.400641351;0.003882357;0
0.294503036;8.091055265;0
0.449007368;7.372283346;0
0.451627185;8.825079972;1
-0.100787599;5.12499389;0
-0.153647112;10.74359416;0
0.656060435;11.49324258;0
1.060298748;13.91432332;0
0.312706506;15.25118018;0
0.375662214;12.27472712;0
0.445271451;10.35630567;0
0.131048679;7.696681737;0
0.333911135;10.48307679;0
0.688826793;9.005685288;0
0.223909377;4.67815654;0
0.171593269;6.741757099;0
0.110965928;17.86767543;0
0.482742082;7.945836773;0
4.819742314;3.116141164;1
0.069834842;11.14255826;0
0.173380215;9.247466064;0
0.183779858;8.85867613;0
4.450881677;1.168896762;1
0.510868943;5.285568185;0
1.250119994;11.05969306;0
0.229079728;8.504414895;0
0.423120369;6.53149376;0
0.016754755;11.81976185;0
0.027867958;3.716798387;0
-0.032727669;7.051639236;0
0.173310239;17.94152657;0
0.059135506;5.339832442;0
0.173987033;7.529203301;0
0.818397768;7.56703401;0
0.090587216;4.49731412;0
0.211699841;9.47759253;0
0.185505283;8.93707387;0
2.265220701;6.072215931;1
0.308603264;8.210744754;0
-0.082819284;8.498733313;0
-0.171014222;11.36316959;0
0.236061678;8.538996368;0
-0.399317655;17.0984886;0
0.493549978;10.98025263;0
0.357497289;11.90624204;0
0.04206666;11.31214153;0
4.004084828;2.93287445;1
-0.091187357;12.41263749;0
-0.005741259;14.05852764;0
-0.125574541;7.097239876;0
4.325521261;2.98125434;1
0.229355371;5.322386335;0
0.24779188;8.698003631;0
0.106390676;12.05362943;0
0.633738245;8.391011873;0
0.095322306;11.41359988;0
0.217235444;3.998266394;0
-0.026728606;15.16544443;0
0.224021906;9.10252784;0
0.035168132;14.4405456;0
1.314571449;-0.473466462;1
0.072767668;7.584865207;0
0.402223642;10.50425502;0
-0.059247063;7.292581132;0
0.499086302;7.330399266;0
0.079762189;5.938456417;0
-0.076353905;8.903652439;0
0.522206729;7.190073421;0
2.573223812;3.005061616;1
0.248269761;20.04678915;0
0.064546888;5.907647639;0
0.394583953;5.095717334;0
0.438805932;2.548456437;0
0.581543239;15.44384007;0
0.100145968;7.46049714;0
0.809364965;10.50639806;0
0.301825023;11.57514155;0
0.559078083;6.98624433;0
0.211043743;6.959471613;0
0.436640053;16.76482591;0
-0.148125207;5.326187315;0
0.210103083;10.3209035;0
0.211703226;9.401099761;0
-0.054115317;8.303748788;0
1.333943536;-2.280625982;0
0.402739071;8.453451982;0
1.759015568;1.850996131;1
0.393116274;11.64563111;1
0.245270143;8.371686017;0
-0.037155562;7.590417054;0
2.563082588;6.855086962;0
0.395217085;9.903094259;0
0.020540994;10.69614161;0
0.065007157;7.646840457;0
0.75102619;11.07273871;0
-0.070775834;12.18685415;0
-0.052898913;8.853363022;0
0.13711727;10.83564068;0
6.878449095;1.133358675;1
4.358123862;-0.453400146;1
-0.03573284;6.030781946;0
0.097264527;10.40964566;0
0.121261291;2.735598095;0
2.889817305;1.57437565;1
0.658673743;5.581948323;0
0.139878214;19.17506463;0
0.610089104;5.774079997;0
1.891733344;0.706898444;0
3.060821516;3.550238297;1
0.54992549;3.109500247;1
0.754290769;11.48722528;0
0.027830409;2.16906449;0
0.178543853;10.24769288;0
0.367874413;8.376984813;0
0.174967056;8.468793329;0
0.336731345;13.47484952;0
0.355472378;6.472466451;0
-0.073625472;7.27922989;0
1.206697886;0.13263871;1
-0.087784195;3.661144483;0
-0.014059011;11.4971282;0
0.386717797;12.57411112;1
0.228886282;7.861948271;0
0.242430853;8.825366347;0
0.515514525;7.445503736;0
0.395027257;10.39191402;0
0.207140254;7.213329723;0
0.257565277;2.165114871;0
-0.202439907;9.055379919;0
0.12668004;9.037362098;0
0.118881465;11.08469234;0
-0.025515248;9.077804439;0
0.075601283;6.440065568;0
-0.181941055;12.96948437;0
0.752257194;13.78569332;0
0.240141993;8.187604879;0
0.066978581;4.022629262;0
0.343916951;10.35559369;0
0.27417972;5.969767333;1
-0.546115852;-1.878412834;0
0.031806253;4.37282112;0
0.652673774;6.332228509;0
-0.191336828;3.866390308;0
0.530112276;11.2022363;0
0.27483805;3.969627192;0
0.001949282;7.742797869;0
0.572993362;25.79411548;0
0.016419042;11.33645402;0
-0.258301143;6.008664709;0
-0.37293035;8.978111982;0
-0.293798064;9.289399174;0
0.247963219;2.386761312;0
-0.066896754;9.270197061;0
0.196337517;16.3641774;0
0.457076926;16.26129078;0
-0.076597933;17.01155664;0
0.505240497;6.590413279;0
0.315767689;11.62145497;0
0.142923489;9.595282015;0
-0.023664972;10.21781785;0
0.12651249;7.257964258;0
0.418448498;4.074898853;0
0.667984302;6.894213008;0
0.921352182;11.76557079;0
0.301964321;15.78732063;0
-0.031635558;18.58770705;0
0.168011555;5.512815434;0
-0.023453554;13.89036751;0
4.42970383;1.395168685;1
0.10885849;7.395237382;0
0.8766966;7.303059165;0
0.041150887;4.912305205;0
0.204057546;11.57437119;0
0.291389783;8.522859281;0
0.510273912;7.162546977;0
0.300131714;7.234314255;0
0.376533985;6.229340272;0
0.03723237;-0.644043348;0
-0.306044841;6.481707038;0
0.212078598;13.65828412;0
5.677385339;0.721065608;1
1.647953509;3.340508252;0
-0.167443803;11.33871434;0
1.073438012;5.188311815;0
0.141366887;12.54035406;0
-0.005070557;9.598438479;0
1.201375688;9.96680916;0
0.051091036;10.28776023;0
-0.047394727;11.82134275;0
0.400958204;9.671455754;0
0.758155711;6.231045965;0
0.114704545;8.214064038;0
-0.174892057;9.190498635;0
0.175046487;8.565818238;0
0.280799981;14.65565191;0
0.720715132;10.81342962;0
0.774831802;9.365546572;0
0.26619296;6.683397543;0
-0.050815699;10.63024712;0
0.239966936;15.31944762;0
0.017285073;5.562283039;0
-0.122444015;0.164934716;0
-0.068599929;7.703877085;0
5.666405473;1.041177855;1
0.047181078;3.474170032;0
0.373860186;10.19826951;0
-0.146045492;7.798379305;0
-0.341983516;11.30042674;0
0.021010743;14.50835274;0
0.371579147;5.097634691;0
0.233434049;8.308187302;0
0.255979499;5.464823981;0
0.498524947;22.47981278;0
0.651440937;9.935201599;0
0.432370987;6.008396752;0
-0.316593621;0.561031551;0
0.543552627;11.16338851;0
0.576552051;7.03206409;0
0.145792283;7.94721075;0
0.027582912;8.84231506;0
4.65537107;2.803674044;1
0.660973476;10.78122777;0
-0.067510016;7.594922641;0
1.074317664;8.193630574;0
-0.138226647;8.379867649;0
1.303471641;3.926855752;1
-0.064972624;9.048906399;0
0.272453413;1.211940478;0
2.570964167;2.693119868;1
0.166023964;8.202457469;0
0.234889667;8.323148446;0
0.281547892;3.926645693;0
1.825590122;4.231965471;1
0.185234849;4.473773285;0
0.529678267;8.850798713;0
0.246796639;16.78265432;0
0.251502432;8.04138537;0
0.062510953;9.043654942;0
0.083303596;13.29835912;0
0.542460906;7.870104051;0
-0.192681569;7.22563113;0
2.568926715;0.015777395;1
0.614613767;5.800348755;0
3.839410853;3.179053913;1